id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
6653522760,81170.00000000,0.10329000,8384.04930000,1788480215838,true,true
6653522761,81170.00000000,0.00007000,5.68190000,1788480215838,true,true
6653522762,81170.00000000,0.00007000,5.68190000,1788480215838,true,true
6653522763,81170.00000000,0.00007000,5.68190000,1788480215838,true,true
6653522764,81170.00000000,0.00007000,5.68190000,1788480215838,true,true
6653522765,81170.00000000,0.00007000,5.68190000,1788480215838,true,true
6653522766,81170.00000000,0.00007000,5.68190000,1788480215838,true,true
6653522767,81170.00000000,0.00007000,5.68190000,1788480215838,true,true
6653522768,81169.99000000,0.00061000,49.51369390,1788480215838,true,true
6653522769,81169.99000000,0.00007000,5.68189930,1788480215838,true,true
6653522770,81169.99000000,0.00007000,5.68189930,1788480215838,true,true
6653522771,81169.99000000,0.00007000,5.68189930,1788480215838,true,true
6653522772,81169.99000000,0.00007000,5.68189930,1788480215838,true,true
6653522773,81169.99000000,0.00007000,5.68189930,1788480215838,true,true
6653522774,81169.99000000,0.00007000,5.68189930,1788480215838,true,true
6653522775,81169.99000000,0.00007000,5.68189930,1788480215838,true,true
6653522776,81169.99000000,0.00007000,5.68189930,1788480215838,true,true
6653522777,81169.99000000,0.00007000,5.68189930,1788480215838,true,true
6653522778,81168.65000000,0.00007000,5.68180550,1788480215838,true,true
6653522779,81168.40000000,0.01016000,824.67094400,1788480215838,true,true
6653522780,81168.40000000,0.00007000,5.68178800,1788480215838,true,true
6653522781,81168.08000000,0.00007000,5.68176560,1788480215838,true,true
6653522782,81168.08000000,0.00007000,5.68176560,1788480215838,true,true
6653522783,81168.08000000,0.00007000,5.68176560,1788480215838,true,true
6653522784,81168.01000000,0.00007000,5.68176070,1788480215838,true,true
6653522785,81168.01000000,0.00007000,5.68176070,1788480215838,true,true
6653522786,81168.01000000,0.00007000,5.68176070,1788480215838,true,true
6653522787,81168.00000000,0.00800000,649.34400000,1788480215838,true,true
6653522788,81168.00000000,0.00500000,405.84000000,1788480215838,true,true
6653522789,81168.00000000,0.00500000,405.84000000,1788480215838,true,true
6653522790,81168.00000000,0.01000000,811.68000000,1788480215838,true,true
6653522791,81168.00000000,0.00007000,5.68176000,1788480215838,true,true
6653522792,81168.00000000,0.00007000,5.68176000,1788480215838,true,true
6653522793,81168.00000000,0.00007000,5.68176000,1788480215838,true,true
6653522794,81168.00000000,0.00007000,5.68176000,1788480215838,true,true
6653522795,81168.00000000,0.00007000,5.68176000,1788480215838,true,true
6653522796,81167.10000000,0.00007000,5.68169700,1788480215838,true,true
6653522797,81167.10000000,0.00007000,5.68169700,1788480215838,true,true
6653522798,81167.09000000,0.00007000,5.68169630,1788480215838,true,true
6653522799,81167.09000000,0.00007000,5.68169630,1788480215838,true,true
6653522800,81166.99000000,0.00007000,5.68168930,1788480215838,true,true
6653522801,81166.99000000,0.00007000,5.68168930,1788480215838,true,true
6653522802,81166.73000000,0.00007000,5.68167110,1788480215838,true,true
6653522803,81166.73000000,0.00007000,5.68167110,1788480215838,true,true
6653522804,81166.67000000,0.00007000,5.68166690,1788480215838,true,true
6653522805,81166.67000000,0.00007000,5.68166690,1788480215838,true,true
6653522806,81166.67000000,0.00007000,5.68166690,1788480215838,true,true
6653522807,81166.66000000,0.00011000,8.92833260,1788480215838,true,true
6653522808,81166.66000000,0.00018000,14.60999880,1788480215838,true,true
6653522809,81166.66000000,0.00056000,45.45332960,1788480215838,true,true
6653522810,81166.66000000,0.00008000,6.49333280,1788480215838,true,true
6653522811,81166.66000000,0.00008000,6.49333280,1788480215838,true,true
6653522812,81166.66000000,0.00066000,53.56999560,1788480215838,true,true
6653522813,81166.66000000,0.01521000,1234.54489860,1788480215838,true,true
6653522814,81166.66000000,0.00007000,5.68166620,1788480215838,true,true
6653522815,81166.66000000,0.00007000,5.68166620,1788480215838,true,true
6653522816,81166.66000000,0.00007000,5.68166620,1788480215838,true,true
6653522817,81166.66000000,0.00007000,5.68166620,1788480215838,true,true
6653522818,81166.66000000,0.00007000,5.68166620,1788480215838,true,true
6653522819,81166.66000000,0.00007000,5.68166620,1788480215838,true,true
6653522820,81166.53000000,0.00007000,5.68165710,1788480215838,true,true
6653522821,81166.53000000,0.00007000,5.68165710,1788480215838,true,true
6653522822,81166.53000000,0.00007000,5.68165710,1788480215838,true,true
6653522823,81166.52000000,0.00007000,5.68165640,1788480215838,true,true
6653522824,81166.52000000,0.03914000,3176.85759280,1788480215838,true,true
6653522825,81166.52000000,0.00100000,81.16652000,1788480216340,true,true
6653522826,81166.53000000,0.00100000,81.16653000,1788480216732,false,true
6653522827,81166.53000000,0.00017000,13.79831010,1788480217002,false,true
6653522828,81166.53000000,0.00061000,49.51158330,1788480217202,false,true
6653522829,81166.52000000,0.00100000,81.16652000,1788480217889,true,true
6653522830,81166.53000000,0.01430000,1160.68137900,1788480217914,false,true
6653522831,81166.52000000,0.00186000,150.96972720,1788480217980,true,true
6653522832,81166.52000000,0.00087000,70.61487240,1788480217991,true,true
6653522833,81166.52000000,0.00396000,321.41941920,1788480218016,true,true
6653522834,81166.52000000,0.00113000,91.71816760,1788480218202,true,true
6653522835,81166.53000000,0.00100000,81.16653000,1788480218363,false,true
6653522836,81166.52000000,0.00140000,113.63312800,1788480218515,true,true
6653522837,81166.52000000,0.00007000,5.68165640,1788480218948,true,true
6653522838,81166.52000000,0.00007000,5.68165640,1788480218948,true,true
6653522839,81166.52000000,0.00020000,16.23330400,1788480218948,true,true
6653522840,81166.53000000,0.00018000,14.60997540,1788480219358,false,true
6653522841,81166.52000000,0.00100000,81.16652000,1788480219518,true,true
6653522842,81166.53000000,0.00100000,81.16653000,1788480219913,false,true
6653522843,81166.53000000,0.00043000,34.90160790,1788480220175,false,true
6653522844,81166.52000000,0.00788000,639.59217760,1788480220335,true,true
6653522845,81166.52000000,0.00100000,81.16652000,1788480221068,true,true
6653522846,81166.52000000,0.00054000,43.82992080,1788480221093,true,true
6653522847,81166.52000000,0.00125000,101.45815000,1788480221183,true,true
6653522848,81166.53000000,0.00100000,81.16653000,1788480221457,false,true
6653522849,81166.53000000,0.00017000,13.79831010,1788480221697,false,true
6653522850,81166.53000000,0.00067000,54.38157510,1788480222438,false,true
6653522851,81166.52000000,0.00100000,81.16652000,1788480222613,true,true
6653522852,81166.53000000,0.00616000,499.98582480,1788480222645,false,true
6653522853,81166.52000000,0.00186000,150.96972720,1788480222980,true,true
6653522854,81166.52000000,0.00087000,70.61487240,1788480222989,true,true
6653522855,81166.53000000,0.00100000,81.16653000,1788480223008,false,true
6653522856,81166.52000000,0.00396000,321.41941920,1788480223016,true,true
6653522857,81166.52000000,0.00113000,91.71816760,1788480223064,true,true
6653522858,81166.53000000,0.00023000,18.66830190,1788480224284,false,true
6653522859,81166.52000000,0.00100000,81.16652000,1788480224457,true,true
6653522860,81166.52000000,0.00034000,27.59661680,1788480224951,true,true
6653522861,81166.53000000,0.00100000,81.16653000,1788480225085,false,true
6653522862,81166.52000000,0.01792000,1454.50403840,1788480225745,true,true
6653522863,81166.52000000,0.00100000,81.16652000,1788480226245,true,true
6653522864,81166.53000000,0.00100000,81.16653000,1788480226644,false,true
6653522865,81166.52000000,0.00100000,81.16652000,1788480227801,true,true
6653522866,81166.52000000,0.00186000,150.96972720,1788480227982,true,true
6653522867,81166.52000000,0.00086000,69.80320720,1788480227991,true,true
6653522868,81166.52000000,0.00396000,321.41941920,1788480228026,true,true
6653522869,81166.52000000,0.00065000,52.75823800,1788480228065,true,true
6653522870,81166.52000000,0.00048000,38.95992960,1788480228065,true,true
6653522871,81166.53000000,0.00100000,81.16653000,1788480228334,false,true
6653522872,81166.52000000,0.00281000,228.07792120,1788480228702,true,true
6653522873,81166.52000000,0.00007000,5.68165640,1788480228702,true,true
6653522874,81166.52000000,0.00007000,5.68165640,1788480228702,true,true
6653522875,81166.52000000,0.00008000,6.49332160,1788480228702,true,true
6653522876,81166.52000000,0.07738000,6280.66531760,1788480228702,true,true
6653522877,81166.52000000,0.12291000,9976.17697320,1788480228702,true,true
6653522878,81166.52000000,0.13177000,10695.31234040,1788480228703,true,true
6653522879,81166.52000000,0.00009000,7.30498680,1788480228703,true,true
6653522880,81166.52000000,0.00010000,8.11665200,1788480228704,true,true
6653522881,81166.52000000,0.00010000,8.11665200,1788480228704,true,true
6653522882,81166.52000000,0.08256000,6701.10789120,1788480228704,true,true
6653522883,81166.52000000,0.00010000,8.11665200,1788480228704,true,true
6653522884,81166.52000000,0.00010000,8.11665200,1788480228704,true,true
6653522885,81166.52000000,0.00010000,8.11665200,1788480228705,true,true
6653522886,81166.52000000,0.00010000,8.11665200,1788480228705,true,true
6653522887,81166.52000000,0.08037000,6523.35321240,1788480228868,true,true
6653522888,81166.52000000,0.00432000,350.63936640,1788480228868,true,true
6653522889,81166.52000000,0.00007000,5.68165640,1788480228868,true,true
6653522890,81166.52000000,0.00007000,5.68165640,1788480228868,true,true
6653522891,81166.52000000,0.11538000,9364.99307760,1788480228868,true,true
6653522892,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522893,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522894,81166.52000000,0.00013000,10.55164760,1788480228871,true,true
6653522895,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522896,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522897,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522898,81166.52000000,0.00008000,6.49332160,1788480228871,true,true
6653522899,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522900,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522901,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522902,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522903,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522904,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522905,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522906,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522907,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522908,81166.52000000,0.00008000,6.49332160,1788480228871,true,true
6653522909,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522910,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522911,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522912,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522913,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522914,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522915,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522916,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522917,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522918,81166.52000000,0.00007000,5.68165640,1788480228871,true,true
6653522919,81166.51000000,0.00007000,5.68165570,1788480228873,true,true
6653522920,81166.51000000,0.00013000,10.55164630,1788480228873,true,true
6653522921,81166.51000000,0.00007000,5.68165570,1788480228873,true,true
6653522922,81166.51000000,0.00007000,5.68165570,1788480228873,true,true
6653522923,81166.51000000,0.00007000,5.68165570,1788480228873,true,true
6653522924,81166.51000000,0.00007000,5.68165570,1788480228873,true,true
6653522925,81166.50000000,0.00013000,10.55164500,1788480228873,true,true
6653522926,81166.22000000,0.00054000,43.82975880,1788480229091,true,true
6653522927,81166.23000000,0.00010000,8.11662300,1788480229162,false,true
6653522928,81166.22000000,0.00080000,64.93297600,1788480229491,true,true
6653522929,81166.22000000,0.00007000,5.68163540,1788480229491,true,true
6653522930,81166.22000000,0.00007000,5.68163540,1788480229491,true,true
6653522931,81166.22000000,0.00006000,4.86997320,1788480229491,true,true
6653522932,81166.23000000,0.00100000,81.16623000,1788480229883,false,true
6653522933,81166.22000000,0.00001000,0.81166220,1788480230532,true,true
6653522934,81166.22000000,0.00007000,5.68163540,1788480230532,true,true
6653522935,81166.22000000,0.00004000,3.24664880,1788480230532,true,true
6653522936,81166.22000000,0.00003000,2.43498660,1788480230931,true,true
6653522937,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522938,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522939,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522940,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522941,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522942,81166.22000000,0.00008000,6.49329760,1788480230931,true,true
6653522943,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522944,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522945,81166.22000000,0.00672000,545.43699840,1788480230931,true,true
6653522946,81166.22000000,0.01024000,831.14209280,1788480230931,true,true
6653522947,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522948,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522949,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522950,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522951,81166.22000000,0.00013000,10.55160860,1788480230931,true,true
6653522952,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522953,81166.22000000,0.00062000,50.32305640,1788480230931,true,true
6653522954,81166.22000000,0.00062000,50.32305640,1788480230931,true,true
6653522955,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522956,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522957,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522958,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522959,81166.22000000,0.00007000,5.68163540,1788480230931,true,true
6653522960,81166.21000000,0.00007000,5.68163470,1788480230931,true,true
6653522961,81166.21000000,0.00007000,5.68163470,1788480230931,true,true
